timestamp,open,high,low,close,volume
2026-05-19 14:19:00,32726.31686971482,32735.54478960168,32718.754940726278,32726.31686971482,1469360
2026-05-19 14:20:00,32730.34234494031,32735.590511581606,32726.570916759018,32730.34234494031,1059684
2026-05-19 14:21:00,32717.54722624231,32718.440179541794,32703.233442737506,32717.54722624231,649082
2026-05-19 14:22:00,32709.959720401883,32721.447030102387,32709.276129240745,32709.959720401883,2318750
2026-05-19 14:23:00,32718.62734758364,32723.095386414447,32712.46003874793,32718.62734758364,1671629
2026-05-19 14:24:00,32699.731100675664,32702.65658844738,32691.551777729444,32699.731100675664,763323
2026-05-19 14:25:00,32702.92861581961,32712.74953898326,32699.890823664475,32702.92861581961,1221725
2026-05-19 14:26:00,32702.15807547255,32704.31744528848,32701.36740470033,32702.15807547255,665100
2026-05-19 14:27:00,32710.820125678314,32719.864465017145,32697.45289540147,32710.820125678314,515236
2026-05-19 14:28:00,32715.235728576117,32716.62054941329,32713.07286537616,32715.235728576117,1505591
2026-05-19 14:29:00,32709.04629603639,32714.548785457846,32705.463303119574,32709.04629603639,1435221
2026-05-19 14:30:00,32702.412842054942,32716.916632673154,32701.14568843498,32702.412842054942,1013154
2026-05-19 14:31:00,32697.611094431297,32711.314795784878,32694.388271089196,32697.611094431297,996311
2026-05-19 14:32:00,32703.628193858873,32708.869918466673,32681.031534237223,32703.628193858873,525846
2026-05-19 14:33:00,32681.36813661043,32690.470590763623,32670.332190962174,32681.36813661043,2237738
2026-05-19 14:34:00,32683.23809947286,32689.211246454575,32668.281488028017,32683.23809947286,633954
2026-05-19 14:35:00,32674.90694744358,32682.69862716247,32662.49865961133,32674.90694744358,1854281
2026-05-19 14:36:00,32677.104506647607,32678.404053437276,32669.596549189726,32677.104506647607,2683553
2026-05-19 14:37:00,32680.80859515552,32695.597195486243,32677.547683093457,32680.80859515552,1004396
2026-05-19 14:38:00,32664.837718534713,32667.675221201356,32663.058226879522,32664.837718534713,965334
2026-05-19 14:39:00,32662.941376697247,32673.235990758534,32658.327565167016,32662.941376697247,940254
2026-05-19 14:40:00,32664.792605959523,32670.702708447978,32648.636203819937,32664.792605959523,1125271
2026-05-19 14:41:00,32665.981307498852,32674.440260603194,32643.335221072455,32665.981307498852,807583
2026-05-19 14:42:00,32665.11062312255,32667.750289078896,32660.329167608354,32665.11062312255,1006192
2026-05-19 14:43:00,32653.473354372538,32654.774747385134,32645.135605349853,32653.473354372538,881372
2026-05-19 14:44:00,32643.331779812943,32651.281220826495,32635.922573510194,32643.331779812943,1181560
2026-05-19 14:45:00,32630.16321998396,32640.2867003331,32608.663894537607,32630.16321998396,590976
2026-05-19 14:46:00,32635.9133323252,32648.59129031693,32635.665930861487,32635.9133323252,1403040
2026-05-19 14:47:00,32635.108402781105,32636.067825032922,32626.375337476653,32635.108402781105,978901
2026-05-19 14:48:00,32634.928309221887,32643.758619052915,32627.062225531925,32634.928309221887,1302228
2026-05-19 14:49:00,32618.557316549974,32620.500559861935,32613.049961584406,32618.557316549974,755629
2026-05-19 14:50:00,32618.554942399976,32632.124282334342,32617.725016096636,32618.554942399976,1551258
2026-05-19 14:51:00,32625.0818961144,32625.68116170726,32610.813177190634,32625.0818961144,862486
2026-05-19 14:52:00,32607.38137506283,32610.15347895829,32606.194998539766,32607.38137506283,900333
2026-05-19 14:53:00,32602.47027600141,32624.847090240408,32600.617740602138,32602.47027600141,346746
2026-05-19 14:54:00,32587.43741609427,32590.05796180049,32567.115960337298,32587.43741609427,1236943
2026-05-19 14:55:00,32583.654817072165,32598.28863014095,32577.52127723302,32583.654817072165,2615027
2026-05-19 14:56:00,32575.1736799423,32583.285597132082,32573.026903193993,32575.1736799423,1055896
2026-05-19 14:57:00,32579.222199770724,32598.206396331952,32574.75333448111,32579.222199770724,866008
2026-05-19 14:58:00,32581.202424293726,32584.657065463853,32580.711053704497,32581.202424293726,604196
2026-05-19 14:59:00,32594.152198167372,32607.00054741063,32590.427469792212,32594.152198167372,1256982
2026-05-19 15:00:00,32593.949692689883,32604.183358146125,32578.216781210824,32593.949692689883,798430
2026-05-19 15:01:00,32597.58577556639,32604.764069292043,32574.34762550916,32597.58577556639,802263
2026-05-19 15:02:00,32592.458130787818,32593.19245557903,32586.37310291599,32592.458130787818,1873406
2026-05-19 15:03:00,32581.998940956113,32582.517702567126,32568.338992912206,32581.998940956113,991932
2026-05-19 15:04:00,32590.48459919644,32613.201948338792,32587.205299250985,32590.48459919644,1205980
2026-05-19 15:05:00,32602.966366539924,32605.5274559515,32591.781474549563,32602.966366539924,544652
2026-05-19 15:06:00,32610.194721455377,32616.980600562383,32602.674645214,32610.194721455377,1019389
2026-05-19 15:07:00,32611.805027763658,32632.852500945715,32599.30621126188,32611.805027763658,815800
2026-05-19 15:08:00,32602.60146045522,32610.053137835363,32593.803057456742,32602.60146045522,630144
2026-05-19 15:09:00,32614.093907712748,32616.992185411826,32611.90972218335,32614.093907712748,1064254
2026-05-19 15:10:00,32620.09051410631,32624.06715230896,32602.55749841117,32620.09051410631,1626958
2026-05-19 15:11:00,32640.232653467476,32648.21464899109,32635.86667679892,32640.232653467476,964782
2026-05-19 15:12:00,32629.255284591603,32643.76026537968,32628.775101001607,32629.255284591603,680884
2026-05-19 15:13:00,32638.025483871388,32638.37550084866,32628.27410720612,32638.025483871388,1250201
2026-05-19 15:14:00,32643.72883294761,32645.88624796903,32632.002932563024,32643.72883294761,513299
2026-05-19 15:15:00,32640.706207680556,32645.95876376668,32634.666833969037,32640.706207680556,1279453
2026-05-19 15:16:00,32654.388032410283,32671.151035045612,32653.463252260473,32654.388032410283,824443
2026-05-19 15:17:00,32658.656541393662,32661.349818566887,32654.813285167475,32658.656541393662,1400255
2026-05-19 15:18:00,32649.80429951,32655.983019038293,32636.293957235146,32649.80429951,550905
2026-05-19 15:19:00,32648.972152763876,32657.50169121043,32638.090927466692,32648.972152763876,426917
2026-05-19 15:20:00,32640.00534903781,32644.5012451727,32622.14985815221,32640.00534903781,594045
2026-05-19 15:21:00,32635.744535462112,32646.79973986326,32629.723879876456,32635.744535462112,580471
2026-05-19 15:22:00,32642.962360070756,32642.97161184339,32642.758951668693,32642.962360070756,586833
2026-05-19 15:23:00,32652.977147280926,32668.027685243767,32652.299837952796,32652.977147280926,2804706
2026-05-19 15:24:00,32655.471163323185,32657.777323027785,32638.12639944904,32655.471163323185,532919
2026-05-19 15:25:00,32648.4500242644,32665.317222115853,32643.407130275362,32648.4500242644,1008203
2026-05-19 15:26:00,32652.51471343752,32663.928765381464,32651.87148315352,32652.51471343752,928335
2026-05-19 15:27:00,32659.928018247112,32674.875942394116,32645.951547237033,32659.928018247112,1100584
2026-05-19 15:28:00,32640.932450490982,32658.38422207883,32623.866065357728,32640.932450490982,1018301
2026-05-19 15:29:00,32642.400000576305,32645.954241264866,32636.260628080086,32642.400000576305,532636
2026-05-19 15:30:00,32640.864503866425,32646.903766275274,32626.395903633325,32640.864503866425,1924991
2026-05-20 09:00:00,32650.53046188751,32653.53330054809,32646.998758243888,32650.53046188751,1442637
2026-05-20 09:01:00,32654.635422004714,32655.057962331804,32639.216421591274,32654.635422004714,1568443
2026-05-20 09:02:00,32659.7074415029,32659.847282440674,32647.206396205554,32659.7074415029,1536349
2026-05-20 09:03:00,32655.31289847418,32660.779086099028,32654.543536342764,32655.31289847418,1375519
2026-05-20 09:04:00,32655.65622059035,32659.017894025343,32643.44247954391,32655.65622059035,2061621
2026-05-20 09:05:00,32665.228367021933,32676.908391089793,32651.89076374086,32665.228367021933,702985
2026-05-20 09:06:00,32664.91982665971,32675.97360772617,32661.111509860784,32664.91982665971,1008467
2026-05-20 09:07:00,32666.95875313072,32672.28640420234,32664.96204653973,32666.95875313072,1272800
2026-05-20 09:08:00,32652.233520147172,32656.14992036194,32648.06831636994,32652.233520147172,695253
2026-05-20 09:09:00,32651.88926678527,32652.67881439487,32649.73177845948,32651.88926678527,1059442
2026-05-20 09:10:00,32632.50773181412,32632.672337005395,32622.3131634517,32632.50773181412,319956
2026-05-20 09:11:00,32627.78175890479,32633.085740617324,32616.963751754472,32627.78175890479,1531698
2026-05-20 09:12:00,32628.730386913638,32630.02221279797,32615.296189214,32628.730386913638,1221292
2026-05-20 09:13:00,32636.56549135723,32643.319117109462,32636.424302864045,32636.56549135723,1393687
2026-05-20 09:14:00,32627.109763310968,32628.376459797866,32616.090813678515,32627.109763310968,1300064
2026-05-20 09:15:00,32631.094361550022,32644.52259073583,32624.265793344206,32631.094361550022,1165828
2026-05-20 09:16:00,32645.79689967041,32661.101497862313,32629.850443976284,32645.79689967041,461674
2026-05-20 09:17:00,32639.848748538556,32648.12540241583,32623.774203315086,32639.848748538556,974756
2026-05-20 09:18:00,32625.027150109876,32629.02722880571,32622.918804880024,32625.027150109876,398588
2026-05-20 09:19:00,32628.190892337687,32630.533371684167,32617.07050241985,32628.190892337687,637133
2026-05-20 09:20:00,32616.850049377295,32624.313754250186,32604.01411625077,32616.850049377295,1544420
2026-05-20 09:21:00,32609.162964503652,32609.525943530236,32598.25688549546,32609.162964503652,1840302
2026-05-20 09:22:00,32618.5225280856,32639.41968860515,32616.0933818447,32618.5225280856,1131399
2026-05-20 09:23:00,32637.21592195298,32644.83090597382,32629.835024191034,32637.21592195298,1032133
2026-05-20 09:24:00,32627.745082241836,32636.237210903157,32619.529367691473,32627.745082241836,1361234
2026-05-20 09:25:00,32620.85397230287,32623.100365229813,32604.336639205812,32620.85397230287,847264
2026-05-20 09:26:00,32616.876231688133,32626.331988610153,32613.117889764515,32616.876231688133,1444110
2026-05-20 09:27:00,32611.842790965416,32618.677938832432,32605.67811705203,32611.842790965416,692020
2026-05-20 09:28:00,32631.08411112081,32658.33941925695,32615.678513453386,32631.08411112081,937409
2026-05-20 09:29:00,32626.217258649445,32630.930036677346,32624.470687720524,32626.217258649445,858775
2026-05-20 09:30:00,32622.749000505122,32634.662083779585,32620.105463514818,32622.749000505122,757931
2026-05-20 09:31:00,32638.893222120172,32638.997204211868,32625.004406785047,32638.893222120172,924168
2026-05-20 09:32:00,32644.866987847316,32658.97150921645,32617.141740728584,32644.866987847316,1036718
2026-05-20 09:33:00,32654.84956041065,32657.743298431607,32641.80245934032,32654.84956041065,1188765
2026-05-20 09:34:00,32646.300179355985,32648.827596192925,32621.64519149463,32646.300179355985,902783
2026-05-20 09:35:00,32641.434890317298,32652.31416983877,32633.30525049572,32641.434890317298,2094460
2026-05-20 09:36:00,32631.58070954823,32648.145406109365,32629.69231543542,32631.58070954823,782355
2026-05-20 09:37:00,32639.75173427236,32644.099206363477,32628.485068291502,32639.75173427236,539249
2026-05-20 09:38:00,32652.076406717704,32658.419474358292,32647.081298966135,32652.076406717704,496919
2026-05-20 09:39:00,32646.52855358402,32647.735163193152,32641.431044297064,32646.52855358402,1030483
2026-05-20 09:40:00,32643.28844902266,32644.820790815502,32638.167764661583,32643.28844902266,714851
2026-05-20 09:41:00,32640.477126458485,32642.32474935562,32639.92930653991,32640.477126458485,534161
2026-05-20 09:42:00,32625.65369667709,32638.27137050672,32621.064429012058,32625.65369667709,321677
2026-05-20 09:43:00,32619.3855965024,32627.655071952388,32616.634028719796,32619.3855965024,1452766
2026-05-20 09:44:00,32627.279644732324,32638.570420970947,32611.071579981417,32627.279644732324,1686043
2026-05-20 09:45:00,32619.037978604803,32631.40153318276,32611.05762638291,32619.037978604803,690534
2026-05-20 09:46:00,32620.274885636834,32625.500197818856,32618.988869703633,32620.274885636834,475251
2026-05-20 09:47:00,32607.80153436798,32617.525637532817,32597.004525987897,32607.80153436798,327897
2026-05-20 09:48:00,32606.719778472674,32611.294223386514,32594.786169150408,32606.719778472674,1396185
2026-05-20 09:49:00,32601.536265630737,32601.549177060184,32587.519238323774,32601.536265630737,596098
2026-05-20 09:50:00,32589.914611695807,32591.659203905998,32588.83753000175,32589.914611695807,2574180
2026-05-20 09:51:00,32597.9689406472,32599.643667853547,32593.605987704093,32597.9689406472,597208
2026-05-20 09:52:00,32606.57526953196,32609.840704540537,32604.63813824102,32606.57526953196,1497869
2026-05-20 09:53:00,32597.418187876145,32611.06950372136,32584.60577343143,32597.418187876145,486866
2026-05-20 09:54:00,32595.630913079734,32605.080892709844,32563.590557554904,32595.630913079734,1161275
2026-05-20 09:55:00,32596.391109989327,32606.703132815088,32576.036874909576,32596.391109989327,202231
2026-05-20 09:56:00,32578.971534430424,32586.734788773403,32574.669026907715,32578.971534430424,861233
2026-05-20 09:57:00,32565.64344092147,32569.609335784477,32563.011862155454,32565.64344092147,1503964
2026-05-20 09:58:00,32578.53657541941,32582.423648802807,32573.294754194143,32578.53657541941,258015
2026-05-20 09:59:00,32568.45315597302,32577.536674855153,32567.033814528437,32568.45315597302,1373985
2026-05-20 10:00:00,32581.072845475224,32581.951709635305,32575.965575963342,32581.072845475224,657822
2026-05-20 10:01:00,32568.24903537999,32571.089716606843,32564.02426053684,32568.24903537999,1209975
2026-05-20 10:02:00,32575.01266717632,32577.523500975145,32571.018581409528,32575.01266717632,1162134
2026-05-20 10:03:00,32572.29709932967,32595.8095555309,32560.73634121402,32572.29709932967,1228418
2026-05-20 10:04:00,32570.955043831567,32576.762100243013,32562.634480315184,32570.955043831567,1495651
2026-05-20 10:05:00,32589.416534911074,32593.077346754515,32581.462410393768,32589.416534911074,1578089
2026-05-20 10:06:00,32577.481369335354,32587.913760918767,32571.2076714183,32577.481369335354,2278625
2026-05-20 10:07:00,32583.62115917057,32598.91564159596,32569.28880398544,32583.62115917057,841008
2026-05-20 10:08:00,32589.358314875466,32591.809459860808,32582.17344536444,32589.358314875466,696809
2026-05-20 10:09:00,32622.482140255997,32640.083250715725,32610.80706205303,32622.482140255997,252384
2026-05-20 10:10:00,32612.267677585874,32615.279345518087,32611.066425646368,32612.267677585874,989385
2026-05-20 10:11:00,32606.470285147745,32609.94271305513,32592.659722590903,32606.470285147745,1255614
2026-05-20 10:12:00,32614.77857668799,32640.641849979293,32605.06695601663,32614.77857668799,1667761
2026-05-20 10:13:00,32613.14618222097,32626.72994097817,32603.390429809653,32613.14618222097,1279105
2026-05-20 10:14:00,32608.94277830248,32609.477875139233,32600.40124455458,32608.94277830248,1120025
2026-05-20 10:15:00,32618.63683105942,32625.277760999463,32605.289277879554,32618.63683105942,829411
2026-05-20 10:16:00,32616.35542273965,32625.31049657373,32607.693104793954,32616.35542273965,774999
2026-05-20 10:17:00,32607.955766408257,32613.99553541611,32604.528956104692,32607.955766408257,466751
2026-05-20 10:18:00,32615.3868551546,32630.380146149182,32601.553150094984,32615.3868551546,635306
2026-05-20 10:19:00,32619.386001404146,32639.522758848147,32616.473195957573,32619.386001404146,352937
2026-05-20 10:20:00,32616.651682060594,32619.18367408369,32610.369614335654,32616.651682060594,1034035
2026-05-20 10:21:00,32613.453248372483,32614.220751225257,32613.207391775857,32613.453248372483,1366537
2026-05-20 10:22:00,32604.828854825428,32609.92474737098,32590.135203841146,32604.828854825428,667029
2026-05-20 10:23:00,32612.248354288116,32613.566841916192,32610.82689682672,32612.248354288116,1518152
2026-05-20 10:24:00,32609.052255011844,32612.05063527605,32602.594988250054,32609.052255011844,1306768
2026-05-20 10:25:00,32601.848120190843,32606.3724475672,32591.340917135964,32601.848120190843,563422
2026-05-20 10:26:00,32589.601656896884,32597.745792898986,32580.57281963168,32589.601656896884,2044557
2026-05-20 10:27:00,32593.7625619352,32593.762752867548,32585.767042197604,32593.7625619352,856318
2026-05-20 10:28:00,32589.116474579056,32594.08712720825,32575.335118287036,32589.116474579056,838367
2026-05-20 10:29:00,32569.7659396343,32579.081885795797,32554.423702311804,32569.7659396343,1061571
2026-05-20 10:30:00,32558.335551423905,32575.524528013313,32555.426164389948,32558.335551423905,2145157
2026-05-20 10:31:00,32556.380447496747,32559.77437001304,32551.941021571867,32556.380447496747,1144959
2026-05-20 10:32:00,32554.699515414693,32556.49633278932,32549.361423387727,32554.699515414693,856122
2026-05-20 10:33:00,32552.647503647007,32565.721895181843,32545.821093484425,32552.647503647007,1340659
2026-05-20 10:34:00,32549.236089129205,32555.66323633241,32545.954198591564,32549.236089129205,930432
2026-05-20 10:35:00,32535.151186261384,32538.24892480115,32532.05822624563,32535.151186261384,919551
2026-05-20 10:36:00,32526.941447028028,32540.12384891595,32520.162342806703,32526.941447028028,1173378
2026-05-20 10:37:00,32538.819091230333,32551.961097981337,32530.9363925914,32538.819091230333,2600575
2026-05-20 10:38:00,32549.26075417424,32556.895354397562,32548.30991040833,32549.26075417424,953247
2026-05-20 10:39:00,32555.230802099777,32567.80886146347,32554.8554176901,32555.230802099777,1640184
2026-05-20 10:40:00,32560.338101209712,32569.753127370892,32556.00027040984,32560.338101209712,1379867
2026-05-20 10:41:00,32569.50243912069,32581.41149200281,32563.048379630265,32569.50243912069,957952
2026-05-20 10:42:00,32558.87800437453,32563.384175780546,32538.83856978095,32558.87800437453,2235726
2026-05-20 10:43:00,32559.526215863807,32568.836430658415,32557.31496382301,32559.526215863807,540664
2026-05-20 10:44:00,32548.910191466082,32549.991075857517,32546.666754070295,32548.910191466082,1502241
2026-05-20 10:45:00,32538.467073066127,32541.626766573954,32527.854748780457,32538.467073066127,654163
2026-05-20 10:46:00,32542.38633110302,32546.928704766775,32525.341496477555,32542.38633110302,458249
2026-05-20 10:47:00,32551.95560417881,32559.4192819189,32551.469318135412,32551.95560417881,1532370
2026-05-20 10:48:00,32550.389067731456,32551.43012115583,32547.856880665357,32550.389067731456,755674
2026-05-20 10:49:00,32566.818248646152,32579.053017334172,32565.502851326193,32566.818248646152,395423
2026-05-20 10:50:00,32569.214055411467,32587.058128720266,32564.044759248172,32569.214055411467,2395818
2026-05-20 10:51:00,32561.950956025205,32567.325784943914,32555.88086663188,32561.950956025205,626597
2026-05-20 10:52:00,32551.66177236533,32557.376026418136,32540.399155774114,32551.66177236533,1097311
2026-05-20 10:53:00,32561.930848421216,32583.79268383979,32553.659892578427,32561.930848421216,542000
2026-05-20 10:54:00,32563.512329193414,32576.83990758174,32563.084144442426,32563.512329193414,2638206
2026-05-20 10:55:00,32570.443306289177,32572.436259811926,32548.157001525986,32570.443306289177,919897
2026-05-20 10:56:00,32544.7986974058,32545.094465783524,32537.49252832788,32544.7986974058,2111092
2026-05-20 10:57:00,32547.51398550512,32557.783520545432,32546.54977282414,32547.51398550512,2200875
2026-05-20 10:58:00,32542.843367085738,32542.979357965927,32540.221292070997,32542.843367085738,2125164
2026-05-20 10:59:00,32529.562725909018,32531.401380692972,32525.724926545216,32529.562725909018,504591
2026-05-20 11:00:00,32529.277312741808,32531.747859318224,32524.286082145794,32529.277312741808,1832178
2026-05-20 11:01:00,32540.25837707795,32541.66984295491,32533.051783204857,32540.25837707795,1730026
2026-05-20 11:02:00,32562.70787582374,32573.619281589446,32557.55915872607,32562.70787582374,1541928
2026-05-20 11:03:00,32565.400044203045,32576.60613418427,32545.589627895468,32565.400044203045,607100
2026-05-20 11:04:00,32558.798605193875,32561.366988891517,32557.690528341507,32558.798605193875,372334
2026-05-20 11:05:00,32551.6089690317,32563.89956087945,32550.298007506226,32551.6089690317,1331223
2026-05-20 11:06:00,32561.340936720997,32571.89267100998,32549.704239106228,32561.340936720997,797957
2026-05-20 11:07:00,32551.929681543174,32556.52219570824,32528.06860631595,32551.929681543174,678485
2026-05-20 11:08:00,32558.33456293771,32570.384119910523,32546.929566982573,32558.33456293771,1506759
2026-05-20 11:09:00,32561.529675338876,32563.5515994109,32551.392231604535,32561.529675338876,801796
2026-05-20 11:10:00,32563.6449064304,32569.075881198693,32556.362446713472,32563.6449064304,716119
2026-05-20 11:11:00,32548.652442557155,32554.97696836789,32541.403241412634,32548.652442557155,1027501
2026-05-20 11:12:00,32545.493372620138,32546.192966957613,32543.430706690087,32545.493372620138,1829745
2026-05-20 11:13:00,32531.58288346504,32538.388467421843,32526.81354702168,32531.58288346504,415425
2026-05-20 11:14:00,32526.168208088195,32529.910681076883,32506.751886071223,32526.168208088195,945725
2026-05-20 11:15:00,32535.443765330325,32554.158299150266,32533.913578774806,32535.443765330325,583587
2026-05-20 11:16:00,32547.786017032802,32552.728806914194,32546.037849781438,32547.786017032802,641514
2026-05-20 11:17:00,32550.201553057363,32555.57755907051,32541.370716239308,32550.201553057363,537678
2026-05-20 11:18:00,32544.95863612101,32546.533912316543,32543.52606907105,32544.95863612101,1061822
2026-05-20 11:19:00,32560.790463338286,32569.591893235367,32546.40396905529,32560.790463338286,1293812
2026-05-20 11:20:00,32555.416407850684,32560.038381342543,32542.076709499706,32555.416407850684,920097
2026-05-20 11:21:00,32544.65112507014,32550.83014984055,32542.33023983562,32544.65112507014,2920255
2026-05-20 11:22:00,32551.777595869095,32562.98839030273,32544.70386154612,32551.777595869095,1859986
2026-05-20 11:23:00,32556.574115008527,32564.144920761446,32553.396779857103,32556.574115008527,2382121
2026-05-20 11:24:00,32551.601339778477,32551.96773971916,32539.642278499465,32551.601339778477,1299935
2026-05-20 11:25:00,32552.906584677145,32557.948056836794,32537.501650808164,32552.906584677145,942757
2026-05-20 11:26:00,32557.551171377414,32560.364376852867,32555.078747021464,32557.551171377414,4139681
2026-05-20 11:27:00,32559.86711032375,32562.770019825162,32557.40892742147,32559.86711032375,1023737
2026-05-20 11:28:00,32564.676582851553,32571.832329076755,32562.841038585644,32564.676582851553,246674
2026-05-20 11:29:00,32560.062672015625,32570.190876852997,32551.933162083296,32560.062672015625,1633858
2026-05-20 11:30:00,32565.5296169668,32567.237663608004,32543.359601537617,32565.5296169668,475919
2026-05-20 11:31:00,32566.027777288735,32577.812245302568,32546.456321476275,32566.027777288735,1447348
2026-05-20 11:32:00,32561.744908184075,32575.88274335883,32550.502671429902,32561.744908184075,881269
2026-05-20 11:33:00,32559.66956152219,32571.219571748497,32546.177392604568,32559.66956152219,1037259
2026-05-20 11:34:00,32559.039827665212,32568.569610875413,32556.05899708291,32559.039827665212,633433
2026-05-20 11:35:00,32545.248341538827,32558.607384468512,32537.44362737921,32545.248341538827,786866
2026-05-20 11:36:00,32539.358684553787,32547.38369080159,32537.577328285413,32539.358684553787,934977
2026-05-20 11:37:00,32540.318631542206,32541.451594942755,32533.52150008839,32540.318631542206,876300
2026-05-20 11:38:00,32527.456487011914,32538.159270918066,32522.67637027802,32527.456487011914,1058741
2026-05-20 11:39:00,32521.73335311118,32529.320472838263,32520.95607301807,32521.73335311118,674031
2026-05-20 11:40:00,32545.325357939764,32549.096635549213,32534.006670755447,32545.325357939764,1092193
2026-05-20 11:41:00,32534.6261354609,32542.23152391567,32528.07735794642,32534.6261354609,675030
2026-05-20 11:42:00,32531.206255030975,32546.70894941221,32524.860560392557,32531.206255030975,1359741
2026-05-20 11:43:00,32523.395961781476,32536.90439492837,32506.675954785627,32523.395961781476,1197873
2026-05-20 11:44:00,32522.581833524306,32527.00675587156,32522.477544058576,32522.581833524306,960863
2026-05-20 11:45:00,32514.957022634317,32516.201789888626,32510.205836981495,32514.957022634317,1619294
2026-05-20 11:46:00,32512.910395310817,32526.094423424005,32502.56432562102,32512.910395310817,706808
2026-05-20 11:47:00,32506.22783993364,32522.494157125475,32490.101487682907,32506.22783993364,793240
2026-05-20 11:48:00,32516.84329895399,32531.038805230535,32514.602369347063,32516.84329895399,1009546
2026-05-20 11:49:00,32517.965767190504,32519.665022553774,32502.950052923195,32517.965767190504,952849
2026-05-20 11:50:00,32508.507480797805,32522.01702681538,32507.038261619837,32508.507480797805,827768
2026-05-20 11:51:00,32517.033397877512,32520.86641650681,32511.96739471148,32517.033397877512,1435170
2026-05-20 11:52:00,32508.01148873643,32513.534050742164,32489.7586910079,32508.01148873643,815393
2026-05-20 11:53:00,32493.08394137164,32495.499207882654,32491.951493041877,32493.08394137164,832292
2026-05-20 11:54:00,32493.38012451063,32510.285040006886,32486.658282290486,32493.38012451063,642967
2026-05-20 11:55:00,32512.298005567645,32516.650248211445,32509.665027497856,32512.298005567645,711740
2026-05-20 11:56:00,32494.797563754113,32500.814860347193,32491.180971724458,32494.797563754113,1785207
2026-05-20 11:57:00,32482.148356776277,32487.63324231623,32469.41887891785,32482.148356776277,676230
2026-05-20 11:58:00,32489.807169756703,32497.085076525935,32483.96880908257,32489.807169756703,1783729
2026-05-20 11:59:00,32483.872291131902,32488.384492847483,32471.243599187692,32483.872291131902,944602
2026-05-20 12:00:00,32490.16155675774,32503.563394378783,32473.143643473362,32490.16155675774,1321281
2026-05-20 12:01:00,32482.32429886277,32482.733665141433,32481.693424998524,32482.32429886277,523900
2026-05-20 12:02:00,32484.033382235015,32489.55217447358,32476.284152809185,32484.033382235015,946516
2026-05-20 12:03:00,32501.359365191245,32504.256467167917,32494.745160566363,32501.359365191245,791183
2026-05-20 12:04:00,32490.03751652939,32497.085322169667,32478.10688176275,32490.03751652939,709097
2026-05-20 12:05:00,32500.341895068297,32501.404331149577,32491.228515656916,32500.341895068297,682043
2026-05-20 12:06:00,32507.294975496334,32514.29204080266,32490.23528578146,32507.294975496334,689476
2026-05-20 12:07:00,32493.097519767445,32500.005227429556,32463.519106085387,32493.097519767445,2203055
2026-05-20 12:08:00,32498.87143136718,32510.790631655964,32489.438837375015,32498.87143136718,1102435
2026-05-20 12:09:00,32499.907108878557,32506.280497490785,32493.258531483632,32499.907108878557,1071940
2026-05-20 12:10:00,32501.121121475695,32505.542457863496,32487.379492808424,32501.121121475695,518126
2026-05-20 12:11:00,32504.728137333022,32506.259471399706,32483.59619222849,32504.728137333022,1186503
2026-05-20 12:12:00,32501.637461515387,32504.075762179364,32496.944439089853,32501.637461515387,1675939
2026-05-20 12:13:00,32502.646813645133,32506.59783816751,32493.351855937606,32502.646813645133,1011877
2026-05-20 12:14:00,32505.327025009894,32518.918581093258,32486.556964571388,32505.327025009894,1160844
2026-05-20 12:15:00,32512.928162998152,32526.32553555451,32506.900480738197,32512.928162998152,972620
2026-05-20 12:16:00,32498.358372172184,32524.92959065098,32497.62761186733,32498.358372172184,505672
2026-05-20 12:17:00,32511.26967588168,32516.725308405377,32500.572146178652,32511.26967588168,834330
2026-05-20 12:18:00,32500.327615534818,32502.17749725176,32476.94831590261,32500.327615534818,1204146
2026-05-20 12:19:00,32508.07938020979,32515.963239654226,32504.925709976098,32508.07938020979,370717
2026-05-20 12:20:00,32509.180047537622,32518.439456521213,32502.93683206053,32509.180047537622,1358418
2026-05-20 12:21:00,32497.011136115736,32503.770151607,32481.475680288233,32497.011136115736,1050621
2026-05-20 12:22:00,32502.485845567917,32503.588155027534,32497.019064475706,32502.485845567917,692048
2026-05-20 12:23:00,32493.593240314785,32518.203632405166,32492.435339908152,32493.593240314785,2107776
2026-05-20 12:24:00,32504.337663348248,32512.0298639198,32493.25181689236,32504.337663348248,866848
2026-05-20 12:25:00,32497.73192171518,32501.471526177538,32497.52388233235,32497.73192171518,1430005
2026-05-20 12:26:00,32483.482576411363,32488.900215939164,32476.48233421666,32483.482576411363,1344081
2026-05-20 12:27:00,32498.75556994574,32501.568439124945,32491.147458902993,32498.75556994574,964596
2026-05-20 12:28:00,32500.849159918336,32511.305168933468,32490.178365110376,32500.849159918336,1105497
2026-05-20 12:29:00,32509.630261897833,32510.554121289562,32496.30346897013,32509.630261897833,1856215
2026-05-20 12:30:00,32501.65180124155,32507.04985766136,32488.353850033353,32501.65180124155,1204106
2026-05-20 12:31:00,32483.531476068907,32490.0102561227,32468.46456914589,32483.531476068907,1705008
2026-05-20 12:32:00,32500.182001729987,32502.54875786701,32498.54813789787,32500.182001729987,1266048
2026-05-20 12:33:00,32500.445079511035,32501.683454378366,32494.074921721505,32500.445079511035,786818
2026-05-20 12:34:00,32505.56156280579,32513.28641344443,32490.864250126342,32505.56156280579,1141369
2026-05-20 12:35:00,32512.290249550988,32524.89117381344,32505.203940128093,32512.290249550988,1058240
